filename,nb_pages,no_page,nb_chars,ratio_alnum,ratio_al,ratio_num,nb_articles_match
5ba0d7481894153dcdda2a41f3608706.txt,1.0,1,329,0.8024316109422492,0.7872340425531915,0.015197568389057751,0
44fdfd0a646234983f9531de3827f1fc.txt,1.0,1,572,0.8216783216783217,0.8216783216783217,0.0,0
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,1,2609,0.7964737447297815,0.7681103871215025,0.028363357608279034,4
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,2,2753,0.7856883399927352,0.7660733745005449,0.01961496549219034,3
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,3,2753,0.7991282237559026,0.7780602978568834,0.021067925899019253,3
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,4,2945,0.7898132427843803,0.7731748726655348,0.016638370118845502,2
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,5,2149,0.7798976268031642,0.742671009771987,0.03722661703117729,3
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,6,2737,0.7983193277310925,0.7753014249177932,0.023017902813299233,4
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,7,3005,0.7913477537437604,0.7693843594009984,0.021963394342762062,2
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,8,2373,0.797724399494311,0.7673830594184576,0.03034134007585335,6
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,9,2213,0.771802982376864,0.754179846362404,0.01762313601446001,2
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,10,2372,0.7930016863406408,0.7736087689713322,0.0193929173693086,3
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,11,2703,0.7976322604513504,0.7809840917499075,0.016648168701442843,3
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,12,1085,0.7539170506912443,0.6847926267281106,0.06912442396313365,1
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,13,2128,0.7034774436090225,0.5892857142857143,0.11419172932330827,0
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,14,1932,0.7116977225672878,0.6092132505175983,0.10248447204968944,0
63eb550c063fe80f29000c125e9bfb88.pdf,15.0,15,889,0.7874015748031497,0.7592800899887514,0.0281214848143982,0
dccfb68b47d0eac4b0aa21188717b164.txt,1.0,1,196,0.8418367346938775,0.8418367346938775,0.0,0
d0b2a145493e8744603fdc7528d2c90a.txt,1.0,1,233,0.8326180257510729,0.8326180257510729,0.0,0
2ed61e57ec327470b2e3114970002988.txt,1.0,1,154,0.8376623376623377,0.8376623376623377,0.0,0
3634cd8148e6ed18bb0140e9c7d33ff2.txt,1.0,1,509,0.8330058939096268,0.8330058939096268,0.0,0
46ceeac0824af485879ffa38d55271c6.txt,1.0,1,452,0.8097345132743363,0.8097345132743363,0.0,0
8ba3dafbaae9b0d16b06ddc54d772255.txt,1.0,1,700,0.8214285714285714,0.7957142857142857,0.025714285714285714,0
f60c91fe2b9c0d3abc54c9feaac26591.txt,1.0,1,314,0.8184713375796179,0.8184713375796179,0.0,0
2b8d809694effac8cf2516dd44746671.pdf,10.0,1,3007,0.8014632524110409,0.7771865646824078,0.02427668772863319,4
2b8d809694effac8cf2516dd44746671.pdf,10.0,2,3141,0.8022922636103151,0.7911493155046163,0.011142948105698823,6
2b8d809694effac8cf2516dd44746671.pdf,10.0,3,3341,0.7988626159832386,0.7847949715653996,0.01406764441783897,5
2b8d809694effac8cf2516dd44746671.pdf,10.0,4,3523,0.7885325007096224,0.7723531081464661,0.0161793925631564,8
2b8d809694effac8cf2516dd44746671.pdf,10.0,5,3031,0.7845595513032002,0.7687231936654569,0.01583635763774332,6
2b8d809694effac8cf2516dd44746671.pdf,10.0,6,3490,0.8040114613180516,0.7902578796561605,0.013753581661891117,6
2b8d809694effac8cf2516dd44746671.pdf,10.0,7,3574,0.8030218242865137,0.7884722999440403,0.014549524342473419,8
2b8d809694effac8cf2516dd44746671.pdf,10.0,8,602,0.7275747508305648,0.6096345514950167,0.11794019933554817,1
2b8d809694effac8cf2516dd44746671.pdf,10.0,9,1916,0.7797494780793319,0.761482254697286,0.01826722338204593,1
2b8d809694effac8cf2516dd44746671.pdf,10.0,10,1710,0.7684210526315789,0.7526315789473684,0.015789473684210527,1
168f0c55965b98c2882c90bffcc49de8.txt,1.0,1,493,0.8032454361054767,0.7849898580121704,0.018255578093306288,0
3b50b2a0c077cf4464d9f03ef7a78d1d.pdf,5.0,1,3083,0.7664612390528706,0.7502432695426533,0.016217969510217322,3
3b50b2a0c077cf4464d9f03ef7a78d1d.pdf,5.0,2,2745,0.7581056466302368,0.7380692167577414,0.020036429872495445,3
3b50b2a0c077cf4464d9f03ef7a78d1d.pdf,5.0,3,3646,0.7729018102029621,0.7602852441031267,0.012616566099835436,2
3b50b2a0c077cf4464d9f03ef7a78d1d.pdf,5.0,4,3865,0.7896507115135835,0.7798188874514878,0.00983182406209573,2
3b50b2a0c077cf4464d9f03ef7a78d1d.pdf,5.0,5,2049,0.7413372376769156,0.718887262079063,0.02244997559785261,1
ad339510e7392455d7e59af16a222c06.txt,1.0,1,118,0.8135593220338984,0.8135593220338984,0.0,0
8b85701a4da5515544e064a65417bce2.pdf,8.0,1,2794,0.7834645669291339,0.7623478883321403,0.02111667859699356,7
8b85701a4da5515544e064a65417bce2.pdf,8.0,2,2097,0.7434430138292799,0.7253218884120172,0.018121125417262757,2
8b85701a4da5515544e064a65417bce2.pdf,8.0,3,2970,0.7895622895622896,0.7771043771043771,0.012457912457912458,2
8b85701a4da5515544e064a65417bce2.pdf,8.0,4,2589,0.7844727694090382,0.7697952877558903,0.014677481653147934,4
8b85701a4da5515544e064a65417bce2.pdf,8.0,5,2651,0.7827235005658242,0.7476423990946812,0.03508110147114297,4
8b85701a4da5515544e064a65417bce2.pdf,8.0,6,2653,0.7990953637391632,0.7757255936675461,0.023369770071617037,9
8b85701a4da5515544e064a65417bce2.pdf,8.0,7,587,0.6729131175468483,0.6047700170357752,0.06814310051107325,1
8b85701a4da5515544e064a65417bce2.pdf,8.0,8,717,0.6429567642956764,0.6108786610878661,0.03207810320781032,0
59d5da1bb10381339d8e234abe44f380.txt,1.0,1,615,0.8146341463414634,0.7967479674796748,0.01788617886178862,0
f3bf24e4aca755a7657b0cb100d3b67e.pdf,2.0,1,3050,0.801967213114754,0.7895081967213115,0.012459016393442624,2
f3bf24e4aca755a7657b0cb100d3b67e.pdf,2.0,2,720,0.6527777777777778,0.5902777777777778,0.0625,2
8e6609354b5279be844cbfc5d719c9cc.txt,1.0,1,177,0.8305084745762712,0.8305084745762712,0.0,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,1,1618,0.765142150803461,0.7163164400494437,0.04882571075401731,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,2,2341,0.782998718496369,0.7590773173857326,0.02392140111063648,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,3,2395,0.7974947807933194,0.7749478079331942,0.02254697286012526,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,4,2560,0.778125,0.744140625,0.033984375,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,5,1953,0.7849462365591398,0.7542242703533026,0.030721966205837174,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,6,2373,0.7707543194268858,0.7463126843657817,0.024441635061104087,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,7,2002,0.7752247752247752,0.7497502497502497,0.025474525474525476,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,8,2824,0.7900141643059491,0.7705382436260623,0.019475920679886686,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,9,1727,0.774174869716271,0.6826867400115808,0.09148812970469021,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,10,216,0.7592592592592593,0.6574074074074074,0.10185185185185185,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,11,217,0.7142857142857143,0.5990783410138248,0.1152073732718894,0
3dde7900d2eda287c1e64302a61c78d3.pdf,12.0,12,36,0.6111111111111112,0.2777777777777778,0.3333333333333333,0
48a31e58f0727f64657a53498cdef23a.pdf,2.0,1,1215,0.7547325102880659,0.7489711934156379,0.005761316872427984,0
48a31e58f0727f64657a53498cdef23a.pdf,2.0,2,443,0.7223476297968398,0.7223476297968398,0.0,0
b194e45e52b3e0306c35f7c070641e02.txt,1.0,1,548,0.8302919708029197,0.8302919708029197,0.0,0
ca4ac7c0b57742347e1c840bcf8fe1c8.txt,1.0,1,586,0.8310580204778157,0.8310580204778157,0.0,0
8b2284786d3e10a750491bbcfd910462.pdf,7.0,1,3095,0.8022617124394185,0.7880452342487884,0.014216478190630048,2
8b2284786d3e10a750491bbcfd910462.pdf,7.0,2,3404,0.7867215041128085,0.7690951821386603,0.01762632197414806,3
8b2284786d3e10a750491bbcfd910462.pdf,7.0,3,3711,0.788197251414713,0.7744543249797898,0.0137429264349232,4
8b2284786d3e10a750491bbcfd910462.pdf,7.0,4,4159,0.7949026208223131,0.7833613849483049,0.011541235874008175,3
8b2284786d3e10a750491bbcfd910462.pdf,7.0,5,2963,0.7786027674654067,0.7563280458994263,0.022274721565980427,6
8b2284786d3e10a750491bbcfd910462.pdf,7.0,6,3141,0.7921044253422477,0.7644062400509392,0.027698185291308502,5
8b2284786d3e10a750491bbcfd910462.pdf,7.0,7,2392,0.7591973244147158,0.705685618729097,0.05351170568561873,4
034b70f000321618d8a30c8b8a1144c1.pdf,5.0,1,2524,0.7702060221870047,0.7452456418383518,0.02496038034865293,2
034b70f000321618d8a30c8b8a1144c1.pdf,5.0,2,3648,0.7859100877192983,0.7708333333333334,0.015076754385964912,3
034b70f000321618d8a30c8b8a1144c1.pdf,5.0,3,3478,0.7780333525014376,0.7630822311673375,0.014951121334100058,4
034b70f000321618d8a30c8b8a1144c1.pdf,5.0,4,2792,0.7664756446991404,0.745702005730659,0.020773638968481375,4
034b70f000321618d8a30c8b8a1144c1.pdf,5.0,5,654,0.6483180428134556,0.5886850152905199,0.05963302752293578,1
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,1,3036,0.7835968379446641,0.7572463768115942,0.026350461133069828,6
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,2,2935,0.7744463373083476,0.7522998296422487,0.022146507666098807,3
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,3,2902,0.7856650585802895,0.7563749138525155,0.02929014472777395,5
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,4,2937,0.7728975144705482,0.7504256043581886,0.02247191011235955,3
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,5,3255,0.794162826420891,0.7732718894009216,0.020890937019969278,5
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,6,2653,0.7798718431963815,0.758009800226159,0.02186204297022239,6
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,7,1557,0.766859344894027,0.7302504816955684,0.036608863198458574,4
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,8,1496,0.7754010695187166,0.7627005347593583,0.01270053475935829,0
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,9,2105,0.7805225653206651,0.7695961995249406,0.010926365795724466,2
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,10,1616,0.7116336633663366,0.5556930693069307,0.15594059405940594,0
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,11,1345,0.7100371747211895,0.5479553903345725,0.1620817843866171,0
b1b14e480f9d477cfa37686dd6a67a46.pdf,12.0,12,824,0.7014563106796117,0.5449029126213593,0.15655339805825244,0
4aef21b7edd8dcfad62c9a5282180f08.txt,1.0,1,202,0.8415841584158416,0.8415841584158416,0.0,0
71bbf91169f887179a061ab264c7bae8.txt,1.0,1,257,0.8093385214007782,0.8093385214007782,0.0,0
501d7e2867b4aafadba5933fef12e8fe.pdf,8.0,1,2432,0.7701480263157895,0.7405427631578947,0.029605263157894735,3
501d7e2867b4aafadba5933fef12e8fe.pdf,8.0,2,3703,0.7844990548204159,0.7707264380232244,0.013772616797191467,3
501d7e2867b4aafadba5933fef12e8fe.pdf,8.0,3,3642,0.7869302580999451,0.7773201537616694,0.009610104338275673,4
501d7e2867b4aafadba5933fef12e8fe.pdf,8.0,4,3785,0.7841479524438574,0.7738441215323646,0.010303830911492734,3
501d7e2867b4aafadba5933fef12e8fe.pdf,8.0,5,2184,0.7706043956043956,0.7454212454212454,0.025183150183150184,6
501d7e2867b4aafadba5933fef12e8fe.pdf,8.0,6,3002,0.7894736842105263,0.7711525649566955,0.01832111925383078,5
501d7e2867b4aafadba5933fef12e8fe.pdf,8.0,7,705,0.7092198581560284,0.6354609929078014,0.07375886524822695,1
501d7e2867b4aafadba5933fef12e8fe.pdf,8.0,8,3784,0.7772198731501057,0.7592494714587738,0.017970401691331923,0
aa4fce9069747d95d6dd83fc9f5a99c0.txt,1.0,1,165,0.8363636363636363,0.8363636363636363,0.0,0
4422d72dc385850c30699c534368b41b.pdf,2.0,1,3544,0.8002257336343115,0.7827313769751693,0.017494356659142212,1
4422d72dc385850c30699c534368b41b.pdf,2.0,2,498,0.7128514056224899,0.6004016064257028,0.11244979919678715,1
d0dea083c16c87d513bad252a86ad56d.pdf,2.0,1,2503,0.7770675189772274,0.7590890930882941,0.01797842588893328,3
d0dea083c16c87d513bad252a86ad56d.pdf,2.0,2,2277,0.7584541062801933,0.7224418093983311,0.036012296881862096,5
1d83fdfe61233fdb21733ba6c40b6f65.txt,1.0,1,193,0.8341968911917098,0.8341968911917098,0.0,0
f8759ccf1d9abe6e9a8187aa62a6f6c1.txt,1.0,1,543,0.8084714548802947,0.7974217311233885,0.011049723756906077,0
9cc79b84d157d6e49d92bbff3b321e11.pdf,3.0,1,2748,0.764919941775837,0.7518195050946143,0.013100436681222707,0
9cc79b84d157d6e49d92bbff3b321e11.pdf,3.0,2,2471,0.7802509105625253,0.7628490489680292,0.017401861594496155,0
9cc79b84d157d6e49d92bbff3b321e11.pdf,3.0,3,678,0.7418879056047197,0.6902654867256637,0.051622418879056046,0
1aa5a9d34283536ceb56b94a167b0b35.txt,1.0,1,1511,0.8226340172071476,0.8127068166776968,0.009927200529450696,0
9e4bbd718149c24108d270d25b52053f.pdf,2.0,1,2621,0.7993132392216711,0.78634109118657,0.012972148035101107,3
9e4bbd718149c24108d270d25b52053f.pdf,2.0,2,373,0.7319034852546917,0.6702412868632708,0.06166219839142091,1
54f45b20e8255ee8c37a3ddfb2040cbc.pdf,7.0,1,2828,0.7698019801980198,0.7652050919377652,0.004596888260254597,0
54f45b20e8255ee8c37a3ddfb2040cbc.pdf,7.0,2,2139,0.7737260402057036,0.7653108929406265,0.008415147265077139,0
54f45b20e8255ee8c37a3ddfb2040cbc.pdf,7.0,3,2352,0.8001700680272109,0.8001700680272109,0.0,0
54f45b20e8255ee8c37a3ddfb2040cbc.pdf,7.0,4,3305,0.8121028744326778,0.8121028744326778,0.0,0
54f45b20e8255ee8c37a3ddfb2040cbc.pdf,7.0,5,3035,0.7812191103789127,0.7785831960461285,0.0026359143327841844,0
54f45b20e8255ee8c37a3ddfb2040cbc.pdf,7.0,6,3461,0.8084368679572378,0.8084368679572378,0.0,0
54f45b20e8255ee8c37a3ddfb2040cbc.pdf,7.0,7,690,0.7289855072463768,0.7159420289855073,0.013043478260869565,0
58c4299457f09a2626cad1cd66c98b89.pdf,7.0,1,2609,0.7845917976236105,0.7665772326561902,0.018014564967420467,2
58c4299457f09a2626cad1cd66c98b89.pdf,7.0,2,1322,0.7934947049924357,0.7760968229954615,0.01739788199697428,0
58c4299457f09a2626cad1cd66c98b89.pdf,7.0,3,2327,0.7928663515255694,0.7752470992694457,0.017619252256123763,9
58c4299457f09a2626cad1cd66c98b89.pdf,7.0,4,2757,0.7936162495466086,0.7740297424737033,0.01958650707290533,7
58c4299457f09a2626cad1cd66c98b89.pdf,7.0,5,557,0.6409335727109515,0.5673249551166966,0.07360861759425494,1
58c4299457f09a2626cad1cd66c98b89.pdf,7.0,6,2716,0.8063328424153167,0.8000736377025037,0.0062592047128129605,0
58c4299457f09a2626cad1cd66c98b89.pdf,7.0,7,1346,0.7860326894502229,0.7704309063893017,0.015601783060921248,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,1,2489,0.7846524708718361,0.7384491763760547,0.046203294495781436,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,2,2536,0.7969242902208202,0.793769716088328,0.0031545741324921135,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,3,2940,0.7948979591836735,0.7840136054421769,0.010884353741496598,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,4,2588,0.7990726429675425,0.7940494590417311,0.005023183925811438,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,5,2106,0.805318138651472,0.7958214624881291,0.00949667616334283,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,6,49,0.7551020408163265,0.7346938775510204,0.02040816326530612,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,7,2954,0.8009478672985783,0.7935003385240352,0.007447528774542992,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,8,3572,0.7931131019036954,0.7833146696528556,0.009798432250839866,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,9,3291,0.800060771801884,0.7933758735946521,0.006684898207231844,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,10,2150,0.8097674418604651,0.8065116279069767,0.0032558139534883722,0
c22582508024a02e51d627fc14023bf8.pdf,11.0,11,1442,0.819001386962552,0.812760055478502,0.0062413314840499305,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,1,1661,0.7429259482239615,0.6478025285972305,0.09512341962673089,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,2,2414,0.7899751449875725,0.7651201325600663,0.024855012427506214,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,3,1948,0.7669404517453798,0.6981519507186859,0.06878850102669405,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,4,2311,0.7810471657291216,0.7568152315015145,0.024231934227607096,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,5,2635,0.7825426944971537,0.7442125237191651,0.038330170777988615,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,6,2543,0.7915847424302006,0.7750688163586316,0.01651592607156901,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,7,2901,0.7917959324370907,0.7618062736987246,0.02998965873836608,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,8,2238,0.774798927613941,0.7587131367292225,0.0160857908847185,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,9,2041,0.7834394904458599,0.7594316511513963,0.0240078392944635,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,10,2409,0.7916147779161478,0.7787463677874636,0.012868410128684102,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,11,2250,0.7644444444444445,0.7248888888888889,0.03955555555555555,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,12,2426,0.7860676009892827,0.7394888705688376,0.04657873042044518,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,13,1650,0.7806060606060606,0.7654545454545455,0.015151515151515152,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,14,1891,0.7884717080909571,0.7773664727657325,0.01110523532522475,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,15,2090,0.7770334928229665,0.7315789473684211,0.045454545454545456,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,16,2486,0.7550281576830249,0.6604987932421561,0.09452936444086886,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,17,1917,0.7918622848200313,0.7767344809598331,0.015127803860198226,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,18,2283,0.7884362680683311,0.7739816031537451,0.01445466491458607,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,19,2049,0.7613469985358712,0.687652513421181,0.0736944851146901,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,20,533,0.7373358348968105,0.5272045028142589,0.2101313320825516,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,21,1243,0.7264682220434433,0.674175382139984,0.05229283990345937,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,22,1466,0.6971350613915416,0.669849931787176,0.027285129604365622,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,23,1612,0.7127791563275434,0.6867245657568238,0.026054590570719603,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,24,1430,0.6944055944055944,0.6727272727272727,0.021678321678321677,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,25,927,0.703344120819849,0.6709816612729234,0.032362459546925564,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,26,1127,0.74622892635315,0.7320319432120674,0.01419698314108252,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,27,2038,0.7654563297350343,0.7438665358194309,0.021589793915603533,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,28,2330,0.7793991416309013,0.759656652360515,0.019742489270386267,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,29,438,0.7671232876712328,0.7146118721461188,0.05251141552511415,0
f155e6205f21326e4ad2241221e25397.pdf,30.0,30,67,0.746268656716418,0.5671641791044776,0.1791044776119403,0
d4684dfb68646ead2ce9f9a6a8f0c4f7.txt,1.0,1,386,0.810880829015544,0.810880829015544,0.0,0
dd178693341cf7a81e2b400fdd3c20df.pdf,3.0,1,2579,0.7751066304769291,0.7479643272586274,0.027142303218301668,4
dd178693341cf7a81e2b400fdd3c20df.pdf,3.0,2,613,0.6101141924959217,0.5367047308319739,0.0734094616639478,1
dd178693341cf7a81e2b400fdd3c20df.pdf,3.0,3,277,0.6967509025270758,0.6245487364620939,0.07220216606498195,0
0c54806139f0628a3c1172ca6b6aad75.pdf,1.0,1,1435,0.7337979094076655,0.6843205574912892,0.049477351916376304,4
ce169b456445cc2569db5ad204231841.txt,1.0,1,400,0.835,0.835,0.0,0
6a43aca3105fb974f041ec2fd2e85b25.txt,1.0,1,200,0.84,0.84,0.0,0
831980b37ec720bfc1ffd7d77d0c09ec.txt,1.0,1,443,0.8419864559819413,0.8419864559819413,0.0,0
b810f94a7ba0ece90eed73fa5ca3e9f4.txt,1.0,1,3533,0.8126238324370224,0.8049816020379281,0.007642230399094254,0
9b3322dd7b41a6a26e3f4389aa97e982.txt,1.0,1,688,0.8168604651162791,0.8168604651162791,0.0,0
2ba96f4f0e728e0baf4231476d36f766.pdf,2.0,1,1501,0.7701532311792139,0.7641572285143238,0.005996002664890073,0
2ba96f4f0e728e0baf4231476d36f766.pdf,2.0,2,346,0.7861271676300579,0.7572254335260116,0.028901734104046242,0
d55374ca7f1050f0fa21066bd272ae21.txt,1.0,1,609,0.8407224958949097,0.8407224958949097,0.0,0
8e6d55a06156ff2bb822304fa311439f.pdf,3.0,1,2952,0.7953929539295393,0.7679539295392954,0.027439024390243903,4
8e6d55a06156ff2bb822304fa311439f.pdf,3.0,2,3899,0.7935368043087971,0.7791741472172352,0.01436265709156194,4
8e6d55a06156ff2bb822304fa311439f.pdf,3.0,3,729,0.7366255144032922,0.6392318244170097,0.09739368998628258,1
d750b3999cf8d6471481d1e40b81feec.txt,1.0,1,321,0.8255451713395638,0.8255451713395638,0.0,0
498794ad93be2a7dbd042858175d54fc.pdf,5.0,1,3001,0.7804065311562812,0.7664111962679107,0.013995334888370544,2
498794ad93be2a7dbd042858175d54fc.pdf,5.0,2,4036,0.7913776015857285,0.7839444995044599,0.007433102081268583,3
498794ad93be2a7dbd042858175d54fc.pdf,5.0,3,3293,0.792286668691163,0.7810507136349834,0.011235955056179775,4
498794ad93be2a7dbd042858175d54fc.pdf,5.0,4,3318,0.7926461723930078,0.7799879445449066,0.012658227848101266,4
498794ad93be2a7dbd042858175d54fc.pdf,5.0,5,553,0.7070524412296564,0.6292947558770343,0.07775768535262206,1
bceb5782c051858b5cded85b1fb40740.pdf,2.0,1,4458,0.7882458501570211,0.7606550022431584,0.02759084791386272,0
bceb5782c051858b5cded85b1fb40740.pdf,2.0,2,2809,0.8017087931648273,0.7931648273406906,0.008543965824136704,0
57a4f2800a7a255621419b3230964d99.pdf,2.0,1,2828,0.7761669024045261,0.743988684582744,0.03217821782178218,3
57a4f2800a7a255621419b3230964d99.pdf,2.0,2,3284,0.784409257003654,0.7713154689403167,0.013093788063337393,2
3b66dd749a5ee2b13782504fb4867622.pdf,2.0,1,2795,0.7838998211091235,0.7513416815742398,0.03255813953488372,3
3b66dd749a5ee2b13782504fb4867622.pdf,2.0,2,2983,0.7931612470667113,0.7787462286288971,0.014415018437814281,3
9bc9679e5884dc5fb775f3fe9746c2e2.txt,1.0,1,191,0.8534031413612565,0.8534031413612565,0.0,0
fe05be2c0c1a464ab754d6489af3fc16.pdf,6.0,1,2249,0.7963539350822588,0.776345042240996,0.020008892841262782,3
fe05be2c0c1a464ab754d6489af3fc16.pdf,6.0,2,2385,0.7979035639412998,0.7836477987421384,0.014255765199161425,3
fe05be2c0c1a464ab754d6489af3fc16.pdf,6.0,3,2566,0.8000779423226813,0.7876071706936867,0.012470771628994544,2
fe05be2c0c1a464ab754d6489af3fc16.pdf,6.0,4,2554,0.8042286609240408,0.7873923257635083,0.016836335160532498,4
fe05be2c0c1a464ab754d6489af3fc16.pdf,6.0,5,2618,0.8021390374331551,0.787624140565317,0.014514896867838044,2
fe05be2c0c1a464ab754d6489af3fc16.pdf,6.0,6,1241,0.7784045124899275,0.734085414987913,0.0443190975020145,1
6cd8cc53b48e5fe1336ff1de7f0024d3.txt,1.0,1,144,0.8263888888888888,0.8263888888888888,0.0,0
1bd85e44a13d20fd38282f1f1c4832c8.pdf,6.0,1,2705,0.7829944547134935,0.7637707948243992,0.01922365988909427,6
1bd85e44a13d20fd38282f1f1c4832c8.pdf,6.0,2,2245,0.754120267260579,0.7380846325167038,0.016035634743875277,2
1bd85e44a13d20fd38282f1f1c4832c8.pdf,6.0,3,3783,0.7948717948717948,0.7755749405233942,0.01929685434840074,5
1bd85e44a13d20fd38282f1f1c4832c8.pdf,6.0,4,3451,0.7983193277310925,0.7745580991017097,0.023761228629382788,8
1bd85e44a13d20fd38282f1f1c4832c8.pdf,6.0,5,974,0.74435318275154,0.6776180698151951,0.06673511293634497,3
1bd85e44a13d20fd38282f1f1c4832c8.pdf,6.0,6,700,0.6357142857142857,0.6014285714285714,0.03428571428571429,0
33f4883d8d8c56a98d3ae27c80f7e1be.pdf,3.0,1,2662,0.7870022539444027,0.7731029301277235,0.01389932381667919,4
33f4883d8d8c56a98d3ae27c80f7e1be.pdf,3.0,2,3678,0.8015225666122893,0.7917346383904296,0.009787928221859706,1
33f4883d8d8c56a98d3ae27c80f7e1be.pdf,3.0,3,993,0.756294058408862,0.7069486404833837,0.04934541792547835,1
32ee72a6c48ad119a8748e1b975e8492.pdf,1.0,1,2836,0.7736248236953456,0.7559943582510579,0.01763046544428773,0
7869c646301fe82b50fc79cf0c1268c6.pdf,3.0,1,2907,0.7932576539387685,0.7757137942896457,0.017543859649122806,2
7869c646301fe82b50fc79cf0c1268c6.pdf,3.0,2,3369,0.7877708518848323,0.7741169486494509,0.01365390323538142,3
7869c646301fe82b50fc79cf0c1268c6.pdf,3.0,3,2087,0.7676090081456637,0.7412553905126976,0.02635361763296598,5
cbbbf106fda2d74cb5d2d49e78e195f4.pdf,18.0,1,1686,0.7514827995255041,0.6797153024911032,0.07176749703440095,0
cbbbf106fda2d74cb5d2d49e78e195f4.pdf,18.0,2,2165,0.7958429561200924,0.7787528868360277,0.017090069284064664,0
cbbbf106fda2d74cb5d2d49e78e195f4.pdf,18.0,3,2442,0.7952497952497952,0.7686322686322686,0.02661752661752662,0
cbbbf106fda2d74cb5d2d49e78e195f4.pdf,18.0,4,2539,0.7881055533674675,0.7538400945254037,0.034265458842063806,0
